2018-12-20 08:10:49 status installed gnupg:amd64 1.4.20-1ubuntu3.3
2018-12-20 08:10:49 startup archives unpack
2018-12-20 08:10:49 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:10:49 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:10:49 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:10:49 status installed man-db:amd64 2.7.5-1
2018-12-20 08:10:49 startup packages configure
2018-12-20 08:10:49 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2018-12-20 08:10:49 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 startup archives unpack
2018-12-20 08:10:49 upgrade libaudit1:amd64 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2018-12-20 08:10:49 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:49 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 startup packages configure
2018-12-20 08:10:49 configure libaudit1:amd64 1:2.4.5-1ubuntu2.1 <none>
2018-12-20 08:10:49 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 status installed libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-12-20 08:10:49 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:49 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:49 startup archives unpack
2018-12-20 08:10:50 upgrade libpam0g:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:50 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 startup packages configure
2018-12-20 08:10:50 configure libpam0g:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-12-20 08:10:50 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status installed libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:50 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:50 startup archives unpack
2018-12-20 08:10:50 upgrade libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:10:50 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:50 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:10:50 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:10:51 status installed man-db:amd64 2.7.5-1
2018-12-20 08:10:51 startup packages configure
2018-12-20 08:10:51 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-12-20 08:10:51 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 startup archives unpack
2018-12-20 08:10:51 upgrade libpam-modules:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:51 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:51 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:51 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:10:51 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-12-20 08:10:51 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:51 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:10:51 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:10:52 status installed man-db:amd64 2.7.5-1
2018-12-20 08:10:52 startup packages configure
2018-12-20 08:10:52 configure libpam-modules:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:52 status installed libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-12-20 08:10:53 startup archives unpack
2018-12-20 08:10:53 upgrade libsystemd0:amd64 229-4ubuntu21 229-4ubuntu21.11
2018-12-20 08:10:53 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 status half-configured libsystemd0:amd64 229-4ubuntu21
2018-12-20 08:10:53 status unpacked libsystemd0:amd64 229-4ubuntu21
2018-12-20 08:10:53 status half-installed libsystemd0:amd64 229-4ubuntu21
2018-12-20 08:10:53 status half-installed libsystemd0:amd64 229-4ubuntu21
2018-12-20 08:10:53 status unpacked libsystemd0:amd64 229-4ubuntu21.11
2018-12-20 08:10:53 status unpacked libsystemd0:amd64 229-4ubuntu21.11
2018-12-20 08:10:53 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:53 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 startup packages configure
2018-12-20 08:10:53 configure libsystemd0:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:10:53 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 status unpacked libsystemd0:amd64 229-4ubuntu21.11
2018-12-20 08:10:53 status half-configured libsystemd0:amd64 229-4ubuntu21.11
2018-12-20 08:10:53 status installed libsystemd0:amd64 229-4ubuntu21.11
2018-12-20 08:10:53 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:10:53 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:53 startup archives unpack
2018-12-20 08:10:53 upgrade ifupdown:amd64 0.8.10ubuntu1.2 0.8.10ubuntu1.4
2018-12-20 08:10:53 status half-configured ifupdown:amd64 0.8.10ubuntu1.2
2018-12-20 08:10:53 status unpacked ifupdown:amd64 0.8.10ubuntu1.2
2018-12-20 08:10:53 status half-installed ifupdown:amd64 0.8.10ubuntu1.2
2018-12-20 08:10:53 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:10:53 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:10:53 status triggers-pending systemd:amd64 229-4ubuntu21
2018-12-20 08:10:53 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:10:53 status half-installed ifupdown:amd64 0.8.10ubuntu1.2
2018-12-20 08:10:53 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:10:53 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:10:53 upgrade systemd:amd64 229-4ubuntu21 229-4ubuntu21.11
2018-12-20 08:10:53 status half-configured systemd:amd64 229-4ubuntu21
2018-12-20 08:10:53 status unpacked systemd:amd64 229-4ubuntu21
2018-12-20 08:10:54 status half-installed systemd:amd64 229-4ubuntu21
2018-12-20 08:10:54 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2018-12-20 08:10:54 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2018-12-20 08:10:55 status half-installed systemd:amd64 229-4ubuntu21
2018-12-20 08:10:55 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:55 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:55 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:10:55 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:10:56 status installed man-db:amd64 2.7.5-1
2018-12-20 08:10:56 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-20 08:10:56 status half-configured ureadahead:amd64 0.100.0-19
2018-12-20 08:10:57 status installed ureadahead:amd64 0.100.0-19
2018-12-20 08:10:57 trigproc dbus:amd64 1.10.6-1ubuntu3.3 <none>
2018-12-20 08:10:57 status half-configured dbus:amd64 1.10.6-1ubuntu3.3
2018-12-20 08:10:57 status installed dbus:amd64 1.10.6-1ubuntu3.3
2018-12-20 08:10:57 startup packages configure
2018-12-20 08:10:57 configure systemd:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status unpacked systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:57 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:58 status installed systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:58 startup archives unpack
2018-12-20 08:10:58 upgrade udev:amd64 229-4ubuntu21 229-4ubuntu21.11
2018-12-20 08:10:58 status half-configured udev:amd64 229-4ubuntu21
2018-12-20 08:10:58 status unpacked udev:amd64 229-4ubuntu21
2018-12-20 08:10:58 status half-installed udev:amd64 229-4ubuntu21
2018-12-20 08:10:58 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:10:58 status triggers-pending systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:58 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:10:58 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:10:58 status half-installed udev:amd64 229-4ubuntu21
2018-12-20 08:10:59 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 upgrade libudev1:amd64 229-4ubuntu21 229-4ubuntu21.11
2018-12-20 08:10:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:10:59 status half-configured libudev1:amd64 229-4ubuntu21
2018-12-20 08:10:59 status unpacked libudev1:amd64 229-4ubuntu21
2018-12-20 08:10:59 status half-installed libudev1:amd64 229-4ubuntu21
2018-12-20 08:10:59 status half-installed libudev1:amd64 229-4ubuntu21
2018-12-20 08:10:59 status unpacked libudev1:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 status unpacked libudev1:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-20 08:10:59 status half-configured ureadahead:amd64 0.100.0-19
2018-12-20 08:10:59 status installed ureadahead:amd64 0.100.0-19
2018-12-20 08:10:59 trigproc systemd:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:10:59 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 status installed systemd:amd64 229-4ubuntu21.11
2018-12-20 08:10:59 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:10:59 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:11:00 status installed man-db:amd64 2.7.5-1
2018-12-20 08:11:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 startup packages configure
2018-12-20 08:11:00 configure libudev1:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:11:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status unpacked libudev1:amd64 229-4ubuntu21.11
2018-12-20 08:11:00 status half-configured libudev1:amd64 229-4ubuntu21.11
2018-12-20 08:11:00 status installed libudev1:amd64 229-4ubuntu21.11
2018-12-20 08:11:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 startup archives unpack
2018-12-20 08:11:00 upgrade libuuid1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 startup packages configure
2018-12-20 08:11:00 configure libuuid1:amd64 2.27.1-6ubuntu3.6 <none>
2018-12-20 08:11:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status installed libuuid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 startup archives unpack
2018-12-20 08:11:00 upgrade libblkid1:amd64 2.27.1-6ubuntu3.3 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:00 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.3
2018-12-20 08:11:00 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 startup packages configure
2018-12-20 08:11:01 configure libblkid1:amd64 2.27.1-6ubuntu3.6 <none>
2018-12-20 08:11:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:01 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:01 status installed libblkid1:amd64 2.27.1-6ubuntu3.6
2018-12-20 08:11:01 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:01 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 startup archives unpack
2018-12-20 08:11:01 upgrade kmod:amd64 22-1ubuntu5 22-1ubuntu5.2
2018-12-20 08:11:01 status half-configured kmod:amd64 22-1ubuntu5
2018-12-20 08:11:01 status unpacked kmod:amd64 22-1ubuntu5
2018-12-20 08:11:01 status half-installed kmod:amd64 22-1ubuntu5
2018-12-20 08:11:01 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:11:01 status triggers-pending systemd:amd64 229-4ubuntu21.11
2018-12-20 08:11:01 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-20 08:11:01 status triggers-pending man-db:amd64 2.7.5-1
2018-12-20 08:11:01 status half-installed kmod:amd64 22-1ubuntu5
2018-12-20 08:11:01 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:01 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:01 upgrade libkmod2:amd64 22-1ubuntu5 22-1ubuntu5.2
2018-12-20 08:11:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:01 status half-configured libkmod2:amd64 22-1ubuntu5
2018-12-20 08:11:01 status unpacked libkmod2:amd64 22-1ubuntu5
2018-12-20 08:11:01 status half-installed libkmod2:amd64 22-1ubuntu5
2018-12-20 08:11:01 status half-installed libkmod2:amd64 22-1ubuntu5
2018-12-20 08:11:01 status unpacked libkmod2:amd64 22-1ubuntu5.2
2018-12-20 08:11:01 status unpacked libkmod2:amd64 22-1ubuntu5.2
2018-12-20 08:11:01 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-20 08:11:01 status half-configured ureadahead:amd64 0.100.0-19
2018-12-20 08:11:01 status installed ureadahead:amd64 0.100.0-19
2018-12-20 08:11:01 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:11:01 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:11:02 status installed man-db:amd64 2.7.5-1
2018-12-20 08:11:02 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:02 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 startup packages configure
2018-12-20 08:11:02 configure libkmod2:amd64 22-1ubuntu5.2 <none>
2018-12-20 08:11:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 status unpacked libkmod2:amd64 22-1ubuntu5.2
2018-12-20 08:11:02 status half-configured libkmod2:amd64 22-1ubuntu5.2
2018-12-20 08:11:02 status installed libkmod2:amd64 22-1ubuntu5.2
2018-12-20 08:11:02 trigproc systemd:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:11:02 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-20 08:11:02 status installed systemd:amd64 229-4ubuntu21.11
2018-12-20 08:11:02 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:02 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 startup archives unpack
2018-12-20 08:11:02 upgrade libprocps4:amd64 2:3.3.10-4ubuntu2.3 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:02 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.3
2018-12-20 08:11:02 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.3
2018-12-20 08:11:02 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2.3
2018-12-20 08:11:02 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2.3
2018-12-20 08:11:02 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:02 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:02 upgrade procps:amd64 2:3.3.10-4ubuntu2.3 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:02 status half-configured procps:amd64 2:3.3.10-4ubuntu2.3
